"","y","x","fac","cl"
"6246",0.75707962008821,0.35082817134306,"2","1562"
"6247",1.2859816788871,0.576790870560954,"3","1562"
"6248",0.614026271560873,0.234516803220453,"4","1562"
"6249",0.762561649444653,0.0224097151978269,"1","1563"
"6250",-1.19162509137323,-1.36445661796632,"2","1563"
"6251",2.40339967542295,0.458998510500818,"3","1563"
"6252",7.76656076226862,2.12846094079338,"4","1563"
"6253",1.36674325402182,0.455760540408931,"1","1564"
"6254",3.07889451475547,1.11310217614477,"2","1564"
"6255",3.57334606880217,0.928318649468737,"3","1564"
"6256",-3.42190273405222,-1.34828514995298,"4","1564"
"6257",-1.20551516034,-1.386649069608,"1","1565"
"6258",6.14317332799637,1.59778741261315,"2","1565"
"6259",2.64365767036248,0.736795742705216,"3","1565"
"6260",6.52302571265815,1.60473275025611,"4","1565"
"6261",1.26894420408173,-0.10926580944886,"1","1566"
"6262",3.14647152376675,1.1872142857224,"2","1566"
"6263",-2.24305718044844,-1.24220786386234,"3","1566"
"6264",0.127794834074376,0.0292124381364152,"4","1566"
"6265",1.61602723170108,-0.11903933095441,"1","1567"
"6266",-1.23889991336601,-0.181489863914866,"2","1567"
"6267",-3.12978664399514,-1.27715041159981,"3","1567"
"6268",5.31437728127286,1.16996434464415,"4","1567"
"6269",0.779590763395086,0.629449244513049,"1","1568"
"6270",5.26080428227857,1.96894637174262,"2","1568"
"6271",0.717484683266248,0.309972797235578,"3","1568"
"6272",-7.87220914429573,-2.07768651233184,"4","1568"
"6273",1.01972910871916,0.400688249876796,"1","1569"
"6274",-1.62213421420989,-0.898991375669916,"2","1569"
"6275",-5.825143560331,-2.22519893555651,"3","1569"
"6276",5.42881426973607,0.979849916562255,"4","1569"
"6277",1.12014202289598,0.924383419346927,"1","1570"
"6278",-0.484128796154139,-0.271455122726043,"2","1570"
"6279",0.848012270392864,0.0852211389224127,"3","1570"
"6280",3.95681832675341,0.742562603985294,"4","1570"
"6281",0.305005353645992,0.762235371390382,"1","1571"
"6282",0.568145994680275,0.456443868619009,"2","1571"
"6283",-3.14519928712927,-0.882902565716324,"3","1571"
"6284",-5.13189396498492,-1.19536037180018,"4","1571"
"6285",0.211021254422337,0.84549790732119,"1","1572"
"6286",-0.190468966362305,0.0675023748972455,"2","1572"
"6287",-6.60082314310466,-2.3729724442346,"3","1572"
"6288",7.46192612458876,1.40282045986756,"4","1572"
"6289",-1.37650460777224,-1.47294705070754,"1","1573"
"6290",-0.877467559683776,-1.36731970040494,"2","1573"
"6291",4.31896178660637,1.55390700939056,"3","1573"
"6292",3.04480219873071,0.390680698118141,"4","1573"
"6293",-0.0777994816477067,0.345178032523851,"1","1574"
"6294",0.596132237512736,-0.266455616022179,"2","1574"
"6295",2.43565416275384,0.360723124264032,"3","1574"
"6296",5.69821473584983,1.0854315886216,"4","1574"
"6297",1.16657139194299,0.159511919155001,"1","1575"
"6298",-0.935167716391965,-0.446720905684115,"2","1575"
"6299",-5.40871183600842,-1.89054375393916,"3","1575"
"6300",2.6196525355947,0.15635902364939,"4","1575"
"6301",-1.32445235446456,-0.701978485866052,"1","1576"
"6302",4.50275944702172,1.00622783281645,"2","1576"
"6303",-1.85835625181371,-1.14278250644303,"3","1576"
"6304",-3.88859643613876,-1.01870944825803,"4","1576"
"6305",0.12432879558819,0.746441868150894,"1","1577"
"6306",2.50745063984724,1.0232510507171,"2","1577"
"6307",-5.68482704027207,-1.62272616583191,"3","1577"
"6308",1.74065161322601,0.3098329498462,"4","1577"
"6309",2.59858724062557,0.0474885873771078,"1","1578"
"6310",-2.15865751904055,-1.29683900784829,"2","1578"
"6311",-7.60521061779706,-2.27200920416287,"3","1578"
"6312",0.923938094891404,0.0755839357709839,"4","1578"
"6313",1.36793516421333,0.510796212284724,"1","1579"
"6314",1.57017995080958,0.784443435643343,"2","1579"
"6315",-3.72331115951345,-1.80673022014977,"3","1579"
"6316",-2.81122240389689,-1.25008720180806,"4","1579"
"6317",-0.693801885186693,-2.32371413262571,"1","1580"
"6318",2.89278570396675,0.511112415853074,"2","1580"
"6319",1.77623300030275,0.443164577407595,"3","1580"
"6320",5.27755707185782,1.14869745316261,"4","1580"
"6321",1.86170380058706,1.21216912841672,"1","1581"
"6322",4.34050434336944,1.63802460460878,"2","1581"
"6323",0.984197507314238,0.0403870013429389,"3","1581"
"6324",2.2599246138718,0.634729389041927,"4","1581"
"6325",1.23669123553441,-0.971305217088739,"1","1582"
"6326",-3.56544793185788,-2.28837146235563,"2","1582"
"6327",0.0206793290934888,-0.890422537134924,"3","1582"
"6328",-4.31757971135604,-0.794322442138752,"4","1582"
"6329",1.25812327943282,0.434664210968427,"1","1583"
"6330",-2.05274632261024,-0.820215595042361,"2","1583"
"6331",-2.91960120258925,-0.970079641300494,"3","1583"
"6332",7.09179574439687,1.69407845186706,"4","1583"
"6333",2.26060431936676,1.56330892162643,"1","1584"
"6334",1.45670089844816,0.400227456724005,"2","1584"
"6335",-5.39576553449074,-1.20044554808796,"3","1584"
"6336",1.1307540128151,0.365187456828275,"4","1584"
"6337",0.253300024254587,-0.599197665134748,"1","1585"
"6338",0.360902005951966,-0.209202921109751,"2","1585"
"6339",-2.07301053211692,-0.472701852730167,"3","1585"
"6340",4.04349737238543,0.535421444087773,"4","1585"
"6341",2.63191789657075,-0.553622691242222,"1","1586"
"6342",-3.0989438050719,-1.72186603564578,"2","1586"
"6343",0.945959550308902,0.132820826538572,"3","1586"
"6344",0.147171464043554,0.269917724316203,"4","1586"
"6345",2.75296878654304,1.27265526337621,"1","1587"
"6346",1.14788234303364,0.0285585142869852,"2","1587"
"6347",-0.0188315813781487,-0.00712202441281627,"3","1587"
"6348",-1.74763650572592,-0.701166507374585,"4","1587"
"6349",1.11514900648641,0.390058282416753,"1","1588"
"6350",2.66265144370789,0.748789411800087,"2","1588"
"6351",2.9303055587276,0.642556813511763,"3","1588"
"6352",-2.69600248988502,-0.96316209791388,"4","1588"
"6353",-1.379557171525,-1.80745645635944,"1","1589"
"6354",1.61930499802985,0.408623539052942,"2","1589"
"6355",-2.26880211510558,-0.814404836583722,"3","1589"
"6356",-2.36982131630849,-0.969482748625882,"4","1589"
"6357",1.37001702249958,0.331854738869612,"1","1590"
"6358",1.66747899306854,0.351711665425469,"2","1590"
"6359",4.0423790192635,0.518064525546563,"3","1590"
"6360",-0.704143599681681,-0.176082479824055,"4","1590"
"6361",1.22627865438229,0.373249888205605,"1","1591"
"6362",2.38712853627759,0.745259364098671,"2","1591"
"6363",-2.59903444352076,-0.378291473783605,"3","1591"
"6364",0.813492210613944,-0.284302088856806,"4","1591"
"6365",1.47154608816397,-0.225648298713566,"1","1592"
"6366",2.56130628602999,0.226540457623763,"2","1592"
"6367",3.77283400321301,0.884487313578104,"3","1592"
"6368",-3.2611403187309,-0.981402897391149,"4","1592"
"6369",-0.156181456948825,1.11279145289825,"1","1593"
"6370",0.94362014406357,0.0794949303936005,"2","1593"
"6371",1.46780022425962,0.663277219142342,"3","1593"
"6372",0.455178718880594,0.158638140085555,"4","1593"
"6373",2.15013993719793,1.51836291569452,"1","1594"
"6374",-0.657031293388303,-0.617031405900817,"2","1594"
"6375",-0.28949708259888,0.161962237307225,"3","1594"
"6376",2.79123763892079,0.43283532313977,"4","1594"
"6377",-0.231024109756446,-1.84910922800349,"1","1595"
"6378",1.05635656279377,0.214342502386966,"2","1595"
"6379",1.75774201796439,1.0195533924719,"3","1595"
"6380",-4.79670455009199,-0.804597233562496,"4","1595"
"6381",1.16779405331393,0.0183877393438722,"1","1596"
"6382",-0.979310553110944,-1.0797544796652,"2","1596"
"6383",-0.392330077959422,0.031480753008311,"3","1596"
"6384",-9.00888524468917,-2.3563158172537,"4","1596"
"6385",-1.90220142388735,-0.316995849206615,"1","1597"
"6386",-3.84270712927662,-0.844495448722383,"2","1597"
"6387",0.538104469218191,0.0341362322419034,"3","1597"
"6388",-3.01185186990348,-0.616492311356728,"4","1597"
"6389",1.31468393546242,0.351203708979183,"1","1598"
"6390",0.0207237317130433,0.188580619893287,"2","1598"
"6391",-0.795332699199927,-0.191375681834197,"3","1598"
"6392",0.79150794089271,0.3672003387708,"4","1598"
"6393",0.0861079800411022,0.689326267153811,"1","1599"
"6394",2.04328072503212,0.804300779557212,"2","1599"
"6395",2.18217860738294,1.28907323879906,"3","1599"
"6396",4.98246709249825,1.39543425631437,"4","1599"
"6397",0.853041745773481,0.41461232232098,"1","1600"
"6398",1.14183635206273,-0.205302340534791,"2","1600"
"6399",-1.69797193778023,-0.62145870639429,"3","1600"
"6400",0.230005040647225,0.0481568862137136,"4","1600"
"6401",0.0425644070760731,-1.39448957979214,"1","1601"
"6402",4.68638381032374,1.8680855518598,"2","1601"
"6403",-7.66854468266881,-2.51590901763466,"3","1601"
"6404",-9.92485761836496,-2.16166085199173,"4","1601"
"6405",0.451131014579781,-0.118157587775283,"1","1602"
"6406",2.44546646156201,0.7765725459074,"2","1602"
"6407",4.67685204739665,0.791303636677808,"3","1602"
"6408",0.300363141886498,-0.243429457743349,"4","1602"
"6409",1.18049484709675,0.946826791583366,"1","1603"
"6410",3.8604374484683,1.89553070819112,"2","1603"
"6411",-2.17780080621829,-1.71700997179351,"3","1603"
"6412",-9.34342574588261,-2.21271144669765,"4","1603"
"6413",0.354704827616326,-0.373248614700747,"1","1604"
"6414",3.75510118232519,0.749856053292554,"2","1604"
"6415",4.07088508596848,1.3643738575113,"3","1604"
"6416",3.07637310069648,0.817721813841442,"4","1604"
"6417",-0.38719604806194,-1.49129839477893,"1","1605"
"6418",3.55609394482207,1.50173561051802,"2","1605"
"6419",1.71873912079186,-0.0970162030102889,"3","1605"
"6420",-0.95782839511215,-0.63989165628813,"4","1605"
"6421",-2.2940466469732,-1.2012531191146,"1","1606"
"6422",0.0393148077697175,-0.175230306902582,"2","1606"
"6423",-1.07302260780753,-0.103581660007464,"3","1606"
"6424",1.76534755667348,0.620765753046554,"4","1606"
"6425",-0.179737284407698,-0.0653076929209417,"1","1607"
"6426",2.57056782411067,0.448685117297502,"2","1607"
"6427",0.938857595204194,0.100458586258729,"3","1607"
"6428",1.28992724591107,0.419686781546441,"4","1607"
"6429",0.648615845992016,1.1562627750199,"1","1608"
"6430",-0.885660510535429,-0.800901184172481,"2","1608"
"6431",-3.01588964129996,-0.767981419373311,"3","1608"
"6432",7.61810054775819,1.60202509177267,"4","1608"
"6433",-0.291638954556132,-0.451705569640494,"1","1609"
"6434",1.62185642826179,0.265924980888819,"2","1609"
"6435",3.13778170814255,0.85555431866891,"3","1609"
"6436",-0.815638188993816,-0.594672510111479,"4","1609"
"6437",1.2621922557788,-0.0321367574812999,"1","1610"
"6438",0.768720053375814,-0.423954968400197,"2","1610"
"6439",1.10364615646812,0.111682222369167,"3","1610"
"6440",3.28540041137696,0.193924842148301,"4","1610"
"6441",0.793819195276846,-0.605850564412785,"1","1611"
"6442",1.27380531418065,0.196281826646306,"2","1611"
"6443",-0.872257474479509,-0.380859720183801,"3","1611"
"6444",-7.70955268807763,-1.87592263635151,"4","1611"
"6445",-0.415821107102417,-0.900344779353486,"1","1612"
"6446",4.66737727877825,1.21123851506798,"2","1612"
"6447",-0.366960710501755,-0.0093710714687117,"3","1612"
"6448",6.75776505369378,1.66348917596754,"4","1612"
"6449",-0.839794939559098,0.0543524608274373,"1","1613"
"6450",-3.33997851798284,-1.61589001147794,"2","1613"
"6451",-0.0590343207307595,-0.0851443616556229,"3","1613"
"6452",1.90160397957162,0.642763090864157,"4","1613"
"6453",-0.483614838790453,-1.32646456481588,"1","1614"
"6454",-0.840445608060884,-0.716295871770492,"2","1614"
"6455",-0.995803331026533,-0.527816317039015,"3","1614"
"6456",7.62552339119077,1.36809024153677,"4","1614"
"6457",0.69833247391545,-0.664847355025601,"1","1615"
"6458",1.65173681327921,-0.352079245012328,"2","1615"
"6459",2.24669827752921,0.963861369229001,"3","1615"
"6460",1.86914294297328,0.49859437955707,"4","1615"
"6461",0.815340923587412,-0.0649658140217771,"1","1616"
"6462",-2.35246471081059,-1.15014559403726,"2","1616"
"6463",-2.4339329010973,-0.934431833779328,"3","1616"
"6464",0.146744311000374,0.249283280591505,"4","1616"
"6465",0.392406825861601,-0.287097235655921,"1","1617"
"6466",-1.11333681866503,-0.505654561264996,"2","1617"
"6467",7.92795341941946,1.70752483279106,"3","1617"
"6468",-0.445305241202711,-0.421374165757329,"4","1617"
"6469",-1.2394032561943,-0.948739800905143,"1","1618"
"6470",-0.323797682024157,-0.753727406955863,"2","1618"
"6471",4.78502770704346,1.32888304052074,"3","1618"
"6472",-1.96476578713687,-0.670522667407833,"4","1618"
"6473",-1.40980123532148,-1.03644324719382,"1","1619"
"6474",-3.95540068345677,-2.56492273087062,"2","1619"
"6475",2.40019590754213,0.103769433358982,"3","1619"
"6476",9.14447466342616,2.12950143292077,"4","1619"
"6477",0.0519722614288115,-0.889233244360652,"1","1620"
"6478",-0.226519984669065,-0.65426473897463,"2","1620"
"6479",0.191995546723566,-0.201905046110526,"3","1620"
"6480",8.05228655781537,1.61178336029841,"4","1620"
"6481",-0.854264518139112,-1.98705799354558,"1","1621"
"6482",-0.168352439341119,0.00451760527080627,"2","1621"
"6483",4.89397476769988,1.52899318208499,"3","1621"
"6484",0.99625187554787,0.167027696070458,"4","1621"
"6485",-0.578765552289628,-0.0508363083265695,"1","1622"
"6486",-2.25238955753622,-1.37723316262778,"2","1622"
"6487",1.33488808432106,0.377666115626448,"3","1622"
"6488",-1.65781562033093,-0.395369754416648,"4","1622"
"6489",-0.261980439548154,-0.575018144125064,"1","1623"
"6490",3.21904665972252,0.326873709588382,"2","1623"
"6491",2.82725564273832,0.239247028820246,"3","1623"
"6492",0.191795106014318,-0.780267604009234,"4","1623"
"6493",-0.0548130059210137,-1.42048934392779,"1","1624"
"6494",-1.26981806744819,-0.470035369629109,"2","1624"
"6495",-3.65841496983475,-1.50123169452122,"3","1624"
"6496",-10.6238252287871,-2.4793904145032,"4","1624"
"6497",-1.62577671309158,-0.537446281500022,"1","1625"
"6498",-4.52915101877513,-1.96352163050233,"2","1625"
"6499",1.73360861204281,0.113538269718713,"3","1625"
"6500",3.19974149214382,0.752210848161101,"4","1625"
"6501",1.13570978478495,0.689156469800818,"1","1626"
"6502",2.12589037382236,0.0950823027269117,"2","1626"
"6503",-1.94303867588549,-0.440430179049606,"3","1626"
"6504",2.54284704339961,0.355717447523162,"4","1626"
"6505",1.020710509308,0.36547163830277,"1","1627"
"6506",0.821011461742104,0.24411262949782,"2","1627"
"6507",2.26845552884701,0.556347713444329,"3","1627"
"6508",0.693624459237609,0.520259442908063,"4","1627"
"6509",-1.24976313155307,-1.58058563140444,"1","1628"
"6510",-1.68013238081647,-0.72661272566508,"2","1628"
"6511",-1.00840585941344,-0.617874411526411,"3","1628"
"6512",-1.7081256739594,-0.460110035563094,"4","1628"
"6513",0.662191849131057,-1.4999352002564,"1","1629"
"6514",-1.24689895531346,-0.803287529216532,"2","1629"
"6515",0.660636633863666,-0.085419378081809,"3","1629"
"6516",2.32037401922846,0.897291657104429,"4","1629"
"6517",2.45231539913324,0.0605862531991381,"1","1630"
"6518",-3.19262086523305,-0.983563084917723,"2","1630"
"6519",-0.767348248358901,-0.682152604809168,"3","1630"
"6520",2.12443353393599,0.400106180520084,"4","1630"
"6521",0.583813127471643,-1.07057611961175,"1","1631"
"6522",0.236771317797988,0.170309095493004,"2","1631"
"6523",2.61772028390041,1.14325700268817,"3","1631"
"6524",-2.56581521888425,-0.95420433357826,"4","1631"
"6525",0.0663986311166941,0.104297964483529,"1","1632"
"6526",0.645294986761385,-0.452002902542,"2","1632"
"6527",-0.104766426834707,0.0906292215622458,"3","1632"
"6528",0.092092166038974,-0.264671859430664,"4","1632"
"6529",4.61376414200685,1.367448918552,"1","1633"
"6530",-1.57885081149245,-0.823487196932659,"2","1633"
"6531",1.73783306466644,0.621380421388255,"3","1633"
"6532",4.08739727628685,0.925141411928518,"4","1633"
"6533",-0.0841347538364846,-0.336337467849581,"1","1634"
"6534",-2.98643324074248,-1.04168189747629,"2","1634"
"6535",-5.12574989311983,-1.26421573196448,"3","1634"
"6536",1.38548784465174,0.538762037640235,"4","1634"
"6537",1.20170179627603,-1.03882254343246,"1","1635"
"6538",0.0670588654582377,-0.60376552212302,"2","1635"
"6539",0.685461951328645,-0.681514753076854,"3","1635"
"6540",2.39090959560975,0.290246798008971,"4","1635"
"6541",-1.7081330830591,-0.230572839256772,"1","1636"
"6542",-1.50653110800586,0.0717016890979653,"2","1636"
"6543",3.71751850014244,1.20469672249854,"3","1636"
"6544",-3.8405602068186,-1.10037610836996,"4","1636"
"6545",1.27870891172199,2.04292991592879,"1","1637"
"6546",-1.98436684546951,-0.376135298785655,"2","1637"
"6547",1.87040298193851,0.721748384773525,"3","1637"
"6548",-1.12463876546515,-0.817396415662107,"4","1637"
"6549",-0.696183128481846,-0.980194672798592,"1","1638"
"6550",-0.151424667507565,-0.325337462601567,"2","1638"
"6551",-2.79535798226685,-0.894617088724062,"3","1638"
"6552",-6.25153232489603,-1.28241398606575,"4","1638"
"6553",1.60729160056884,-0.334188492763033,"1","1639"
"6554",-0.713471236287042,-0.146522527849763,"2","1639"
"6555",1.22081954115192,0.140358599930806,"3","1639"
"6556",5.9184423695723,1.52418476009595,"4","1639"
"6557",1.46754851426061,1.57719570567372,"1","1640"
"6558",-1.19505184199549,-0.949226059803894,"2","1640"
"6559",0.255504199751106,0.0170531736670718,"3","1640"
"6560",0.583031931698806,0.110960899228806,"4","1640"
"6561",1.03865471494075,1.51523892191295,"1","1641"
"6562",2.2654821022807,1.22951512015253,"2","1641"
"6563",2.78277905399349,0.991747842009802,"3","1641"
"6564",3.89606449784438,0.823864431575015,"4","1641"
"6565",-0.76743581732015,-0.894650621020043,"1","1642"
"6566",1.86283986694703,-0.588616167998407,"2","1642"
"6567",-3.50819904631795,-0.809935342374715,"3","1642"
"6568",0.278851685515035,-0.100510678462438,"4","1642"
"6569",1.03847125964297,-1.23182583256732,"1","1643"
"6570",-0.570333530718666,-0.640248262039303,"2","1643"
"6571",6.32642856936313,1.67774165586449,"3","1643"
"6572",-3.90338357684361,-1.39864534711767,"4","1643"
"6573",-0.876262570304931,-0.332288388050133,"1","1644"
"6574",1.1378457253247,0.282588036405328,"2","1644"
"6575",-3.8818602324222,-0.98596655854811,"3","1644"
"6576",2.00298441054526,0.174710658632519,"4","1644"
"6577",-0.658453549704173,-1.42527152090015,"1","1645"
"6578",-2.88599764428491,-1.37159703089417,"2","1645"
"6579",-1.62217403585118,-0.91366995601347,"3","1645"
"6580",3.49241536065703,1.07134872695746,"4","1645"
"6581",2.64755991721077,0.985669522507758,"1","1646"
"6582",0.58155658693952,0.495712046573684,"2","1646"
"6583",-3.31085840932858,-0.864738545364897,"3","1646"
